Date,Temperature,Weather,DayType,Customers,Jigarthanda_Sales
01-01-2025,31,Sunny,Weekday,106,94
02-01-2025,28,Sunny,Weekday,87,77
03-01-2025,35,Sunny,Weekday,139,119
04-01-2025,32,Cloudy,Weekend,135,103
05-01-2025,29,Sunny,Weekend,118,101
06-01-2025,31,Rainy,Weekday,87,65
07-01-2025,34,Sunny,Weekday,133,100
08-01-2025,27,Sunny,Weekday,90,71
09-01-2025,31,Rainy,Weekday,85,69
10-01-2025,35,Sunny,Weekday,139,120
11-01-2025,35,Sunny,Weekend,154,131
12-01-2025,32,Cloudy,Weekend,117,95
13-01-2025,29,Cloudy,Weekday,78,61
14-01-2025,28,Cloudy,Weekday,90,80
15-01-2025,32,Sunny,Weekday,103,83
16-01-2025,32,Sunny,Weekday,117,95
17-01-2025,27,Cloudy,Weekday,75,58
18-01-2025,30,Rainy,Weekend,86,74
19-01-2025,29,Cloudy,Weekend,103,87
20-01-2025,26,Sunny,Weekday,102,79
21-01-2025,32,Cloudy,Weekday,101,76
22-01-2025,30,Cloudy,Weekday,103,87
23-01-2025,26,Sunny,Weekday,92,78
24-01-2025,29,Sunny,Weekday,101,79
25-01-2025,25,Sunny,Weekend,115,102
26-01-2025,34,Sunny,Weekend,139,107
27-01-2025,30,Sunny,Weekday,114,92
28-01-2025,33,Sunny,Weekday,111,98
29-01-2025,25,Sunny,Weekday,96,78
30-01-2025,35,Sunny,Weekday,135,114
31-01-2025,35,Rainy,Weekday,93,75
01-02-2025,34,Cloudy,Weekend,143,113
02-02-2025,27,Sunny,Weekend,123,110
03-02-2025,31,Rainy,Weekday,81,65
04-02-2025,28,Cloudy,Weekday,78,68
05-02-2025,33,Sunny,Weekday,116,91
06-02-2025,27,Sunny,Weekday,89,69
07-02-2025,29,Sunny,Weekday,91,68
08-02-2025,27,Sunny,Weekend,130,110
09-02-2025,31,Cloudy,Weekend,129,103
10-02-2025,29,Cloudy,Weekday,94,82
11-02-2025,33,Sunny,Weekday,122,100
12-02-2025,31,Rainy,Weekday,82,73
13-02-2025,26,Cloudy,Weekday,67,52
14-02-2025,28,Sunny,Weekday,104,91
15-02-2025,33,Rainy,Weekend,98,84
16-02-2025,26,Rainy,Weekend,69,59
17-02-2025,34,Rainy,Weekday,90,78
18-02-2025,33,Sunny,Weekday,111,95
19-02-2025,34,Cloudy,Weekday,115,97
20-02-2025,29,Sunny,Weekday,101,77
21-02-2025,26,Cloudy,Weekday,73,55
22-02-2025,28,Rainy,Weekend,78,69
23-02-2025,31,Cloudy,Weekend,111,93
24-02-2025,32,Cloudy,Weekday,110,95
25-02-2025,27,Rainy,Weekday,70,57
26-02-2025,25,Cloudy,Weekday,71,54
27-02-2025,28,Sunny,Weekday,106,81
28-02-2025,26,Sunny,Weekday,83,70
01-03-2025,32,Sunny,Weekend,132,107
02-03-2025,28,Rainy,Weekend,82,63
03-03-2025,26,Sunny,Weekday,87,71
04-03-2025,30,Sunny,Weekday,96,72
05-03-2025,30,Sunny,Weekday,115,96
06-03-2025,34,Cloudy,Weekday,107,84
07-03-2025,28,Rainy,Weekday,54,46
08-03-2025,30,Rainy,Weekend,104,82
09-03-2025,26,Sunny,Weekend,125,102
10-03-2025,34,Rainy,Weekday,87,65
11-03-2025,26,Cloudy,Weekday,87,66
12-03-2025,34,Sunny,Weekday,127,102
13-03-2025,28,Cloudy,Weekday,81,66
14-03-2025,32,Sunny,Weekday,126,105
15-03-2025,31,Sunny,Weekend,137,108
16-03-2025,33,Cloudy,Weekend,139,118
17-03-2025,32,Sunny,Weekday,119,104
18-03-2025,29,Sunny,Weekday,108,93
19-03-2025,26,Sunny,Weekday,97,73
20-03-2025,29,Sunny,Weekday,107,87
21-03-2025,32,Sunny,Weekday,116,88
22-03-2025,34,Cloudy,Weekend,129,101
23-03-2025,33,Cloudy,Weekend,124,111
24-03-2025,33,Cloudy,Weekday,93,71
25-03-2025,25,Cloudy,Weekday,72,59
26-03-2025,33,Cloudy,Weekday,116,97
27-03-2025,31,Cloudy,Weekday,90,76
28-03-2025,33,Sunny,Weekday,115,95
29-03-2025,32,Sunny,Weekend,149,111
30-03-2025,25,Sunny,Weekend,121,96
31-03-2025,32,Sunny,Weekday,113,93
01-04-2025,32,Sunny,Weekday,116,88
02-04-2025,35,Sunny,Weekday,118,94
03-04-2025,27,Cloudy,Weekday,80,60
04-04-2025,25,Rainy,Weekday,41,31
05-04-2025,32,Cloudy,Weekend,135,109
06-04-2025,27,Sunny,Weekend,112,86
07-04-2025,27,Sunny,Weekday,93,77
08-04-2025,25,Rainy,Weekday,45,38
09-04-2025,35,Rainy,Weekday,97,84
10-04-2025,29,Sunny,Weekday,111,86
11-04-2025,34,Cloudy,Weekday,105,81
12-04-2025,31,Sunny,Weekend,127,97
13-04-2025,34,Sunny,Weekend,144,121
14-04-2025,33,Sunny,Weekday,112,95
15-04-2025,31,Sunny,Weekday,100,75
16-04-2025,33,Rainy,Weekday,88,78
17-04-2025,32,Cloudy,Weekday,92,69
18-04-2025,26,Sunny,Weekday,103,85
19-04-2025,25,Cloudy,Weekend,90,77
20-04-2025,31,Rainy,Weekend,100,88
21-04-2025,31,Rainy,Weekday,86,73
22-04-2025,32,Sunny,Weekday,123,107
23-04-2025,29,Sunny,Weekday,100,80
24-04-2025,27,Sunny,Weekday,104,90
25-04-2025,32,Sunny,Weekday,123,93
26-04-2025,30,Sunny,Weekend,144,127
27-04-2025,35,Cloudy,Weekend,130,108
28-04-2025,27,Sunny,Weekday,90,78
29-04-2025,25,Sunny,Weekday,76,62
30-04-2025,27,Sunny,Weekday,94,79
01-05-2025,29,Sunny,Weekday,103,85
02-05-2025,27,Sunny,Weekday,107,91
03-05-2025,25,Sunny,Weekend,120,91
04-05-2025,29,Sunny,Weekend,122,92
05-05-2025,34,Sunny,Weekday,120,94
06-05-2025,31,Sunny,Weekday,111,85
07-05-2025,31,Cloudy,Weekday,100,88
08-05-2025,35,Sunny,Weekday,135,105
09-05-2025,33,Sunny,Weekday,120,107
10-05-2025,34,Sunny,Weekend,137,109
11-05-2025,34,Rainy,Weekend,122,94
12-05-2025,27,Sunny,Weekday,93,80
13-05-2025,31,Cloudy,Weekday,84,71
14-05-2025,25,Rainy,Weekday,58,47
15-05-2025,28,Sunny,Weekday,107,89
16-05-2025,28,Rainy,Weekday,55,47
17-05-2025,29,Cloudy,Weekend,119,93
18-05-2025,31,Sunny,Weekend,144,129
19-05-2025,31,Sunny,Weekday,109,97
20-05-2025,35,Cloudy,Weekday,107,90
21-05-2025,28,Sunny,Weekday,97,75
22-05-2025,31,Rainy,Weekday,67,57
23-05-2025,35,Sunny,Weekday,131,99
24-05-2025,27,Cloudy,Weekend,99,74
25-05-2025,30,Sunny,Weekend,127,100
26-05-2025,26,Cloudy,Weekday,66,54
27-05-2025,34,Cloudy,Weekday,117,102
28-05-2025,33,Sunny,Weekday,108,92
29-05-2025,29,Sunny,Weekday,113,97
30-05-2025,30,Sunny,Weekday,109,88
31-05-2025,28,Sunny,Weekend,135,108
01-06-2025,35,Sunny,Weekend,161,129
02-06-2025,34,Cloudy,Weekday,117,105
03-06-2025,31,Sunny,Weekday,103,77
04-06-2025,33,Cloudy,Weekday,115,101
05-06-2025,31,Rainy,Weekday,64,53
06-06-2025,25,Cloudy,Weekday,63,51
07-06-2025,25,Cloudy,Weekend,99,85
08-06-2025,33,Cloudy,Weekend,136,111
09-06-2025,35,Sunny,Weekday,133,117
10-06-2025,33,Sunny,Weekday,109,96
11-06-2025,28,Sunny,Weekday,106,86
12-06-2025,33,Sunny,Weekday,117,92
13-06-2025,27,Sunny,Weekday,99,83
14-06-2025,31,Sunny,Weekend,136,120
15-06-2025,30,Rainy,Weekend,95,74
16-06-2025,32,Cloudy,Weekday,89,75
17-06-2025,35,Sunny,Weekday,123,103
18-06-2025,33,Sunny,Weekday,108,92
19-06-2025,29,Sunny,Weekday,111,85
20-06-2025,25,Sunny,Weekday,83,71
21-06-2025,27,Sunny,Weekend,116,102
22-06-2025,34,Cloudy,Weekend,128,99
23-06-2025,32,Sunny,Weekday,119,93
24-06-2025,35,Cloudy,Weekday,100,89
25-06-2025,30,Rainy,Weekday,84,65
26-06-2025,32,Sunny,Weekday,113,99
27-06-2025,33,Cloudy,Weekday,99,81
28-06-2025,28,Cloudy,Weekend,106,83
29-06-2025,25,Sunny,Weekend,124,109
30-06-2025,25,Sunny,Weekday,81,66
01-07-2025,34,Cloudy,Weekday,98,81
02-07-2025,28,Cloudy,Weekday,74,59
03-07-2025,31,Cloudy,Weekday,101,84
04-07-2025,26,Rainy,Weekday,48,37
05-07-2025,27,Cloudy,Weekend,104,84
06-07-2025,25,Rainy,Weekend,76,68
07-07-2025,29,Cloudy,Weekday,94,74
08-07-2025,25,Cloudy,Weekday,65,55
09-07-2025,32,Cloudy,Weekday,89,71
10-07-2025,25,Sunny,Weekday,86,74
11-07-2025,35,Cloudy,Weekday,118,90
12-07-2025,25,Sunny,Weekend,104,93
13-07-2025,26,Sunny,Weekend,115,94
14-07-2025,26,Rainy,Weekday,60,47
15-07-2025,30,Sunny,Weekday,111,84
16-07-2025,31,Sunny,Weekday,108,83
17-07-2025,29,Cloudy,Weekday,100,82
18-07-2025,25,Cloudy,Weekday,82,65
19-07-2025,25,Sunny,Weekend,116,101
20-07-2025,27,Cloudy,Weekend,107,87
21-07-2025,26,Cloudy,Weekday,75,59
22-07-2025,29,Sunny,Weekday,106,89
23-07-2025,34,Sunny,Weekday,134,114
24-07-2025,30,Cloudy,Weekday,98,75
25-07-2025,31,Sunny,Weekday,106,82
26-07-2025,28,Sunny,Weekend,132,99
27-07-2025,31,Cloudy,Weekend,125,107
28-07-2025,35,Sunny,Weekday,137,116
29-07-2025,32,Sunny,Weekday,107,87
30-07-2025,35,Sunny,Weekday,136,119
31-07-2025,25,Cloudy,Weekday,75,65
01-08-2025,30,Sunny,Weekday,100,83
02-08-2025,32,Cloudy,Weekend,120,105
03-08-2025,29,Sunny,Weekend,140,109
04-08-2025,28,Cloudy,Weekday,89,68
05-08-2025,26,Sunny,Weekday,103,81
06-08-2025,30,Rainy,Weekday,71,53
07-08-2025,30,Sunny,Weekday,109,90
08-08-2025,35,Rainy,Weekday,88,78
09-08-2025,25,Cloudy,Weekend,97,73
10-08-2025,33,Sunny,Weekend,146,112
11-08-2025,35,Cloudy,Weekday,109,89
12-08-2025,30,Sunny,Weekday,110,97
13-08-2025,27,Sunny,Weekday,89,70
14-08-2025,28,Sunny,Weekday,103,85
15-08-2025,35,Sunny,Weekday,137,103
16-08-2025,28,Sunny,Weekend,132,101
17-08-2025,27,Sunny,Weekend,129,115
18-08-2025,34,Rainy,Weekday,82,73
19-08-2025,27,Sunny,Weekday,96,72
20-08-2025,27,Sunny,Weekday,97,86
21-08-2025,28,Sunny,Weekday,107,90
22-08-2025,31,Sunny,Weekday,105,92
23-08-2025,28,Sunny,Weekend,120,98
24-08-2025,33,Cloudy,Weekend,135,111
25-08-2025,25,Sunny,Weekday,90,74
26-08-2025,32,Sunny,Weekday,110,93
27-08-2025,31,Sunny,Weekday,116,89
28-08-2025,26,Sunny,Weekday,101,76
29-08-2025,32,Rainy,Weekday,85,67
30-08-2025,25,Sunny,Weekend,119,101
31-08-2025,35,Cloudy,Weekend,131,102
01-09-2025,33,Rainy,Weekday,74,62
02-09-2025,33,Sunny,Weekday,124,111
03-09-2025,26,Rainy,Weekday,53,40
04-09-2025,31,Sunny,Weekday,105,89
05-09-2025,34,Cloudy,Weekday,112,91
06-09-2025,27,Sunny,Weekend,121,106
07-09-2025,31,Cloudy,Weekend,132,102
08-09-2025,34,Sunny,Weekday,113,96
09-09-2025,33,Sunny,Weekday,118,103
10-09-2025,28,Sunny,Weekday,99,88
11-09-2025,25,Cloudy,Weekday,61,52
12-09-2025,26,Cloudy,Weekday,66,54
13-09-2025,25,Cloudy,Weekend,89,74
14-09-2025,29,Sunny,Weekend,126,110
15-09-2025,29,Rainy,Weekday,63,52
16-09-2025,35,Sunny,Weekday,137,103
17-09-2025,31,Sunny,Weekday,121,107
18-09-2025,33,Sunny,Weekday,118,100
19-09-2025,33,Cloudy,Weekday,98,83
20-09-2025,27,Sunny,Weekend,122,95
21-09-2025,27,Cloudy,Weekend,116,98
22-09-2025,27,Cloudy,Weekday,84,67
23-09-2025,28,Sunny,Weekday,90,76
24-09-2025,32,Sunny,Weekday,124,94
25-09-2025,30,Sunny,Weekday,119,100
26-09-2025,32,Sunny,Weekday,115,103
27-09-2025,25,Sunny,Weekend,117,88
28-09-2025,32,Sunny,Weekend,128,114
29-09-2025,28,Cloudy,Weekday,87,70
30-09-2025,35,Sunny,Weekday,127,111
01-10-2025,25,Cloudy,Weekday,69,59
02-10-2025,32,Cloudy,Weekday,99,82
03-10-2025,28,Cloudy,Weekday,73,62
04-10-2025,30,Cloudy,Weekend,127,111
05-10-2025,32,Cloudy,Weekend,115,93
06-10-2025,28,Sunny,Weekday,96,76
07-10-2025,27,Sunny,Weekday,84,71
08-10-2025,33,Rainy,Weekday,94,81
09-10-2025,27,Cloudy,Weekday,80,69
10-10-2025,33,Sunny,Weekday,119,103
11-10-2025,26,Sunny,Weekend,121,98
12-10-2025,26,Sunny,Weekend,106,92
13-10-2025,26,Rainy,Weekday,50,38
14-10-2025,30,Sunny,Weekday,108,89
15-10-2025,27,Sunny,Weekday,102,76
16-10-2025,33,Sunny,Weekday,123,98
17-10-2025,28,Sunny,Weekday,107,86
18-10-2025,25,Rainy,Weekend,76,61
19-10-2025,28,Sunny,Weekend,136,116
20-10-2025,25,Cloudy,Weekday,75,60
21-10-2025,29,Sunny,Weekday,114,93
22-10-2025,28,Cloudy,Weekday,83,65
23-10-2025,32,Sunny,Weekday,117,94
24-10-2025,32,Sunny,Weekday,127,99
25-10-2025,31,Cloudy,Weekend,118,89
26-10-2025,27,Rainy,Weekend,97,81
27-10-2025,25,Rainy,Weekday,46,39
28-10-2025,25,Cloudy,Weekday,79,66
29-10-2025,35,Rainy,Weekday,84,68
30-10-2025,27,Sunny,Weekday,83,66
31-10-2025,30,Rainy,Weekday,76,66
01-11-2025,31,Sunny,Weekend,126,104
02-11-2025,30,Cloudy,Weekend,117,96
03-11-2025,30,Cloudy,Weekday,93,70
04-11-2025,30,Cloudy,Weekday,103,82
05-11-2025,27,Sunny,Weekday,100,80
06-11-2025,30,Sunny,Weekday,98,79
07-11-2025,32,Cloudy,Weekday,105,87
08-11-2025,35,Sunny,Weekend,144,119
09-11-2025,35,Rainy,Weekend,129,108
10-11-2025,26,Cloudy,Weekday,79,68
11-11-2025,29,Sunny,Weekday,91,79
12-11-2025,25,Cloudy,Weekday,80,68
13-11-2025,25,Sunny,Weekday,88,78
14-11-2025,29,Cloudy,Weekday,90,67
15-11-2025,27,Cloudy,Weekend,101,78
16-11-2025,28,Sunny,Weekend,126,94
17-11-2025,27,Sunny,Weekday,99,83
18-11-2025,25,Rainy,Weekday,64,56
19-11-2025,25,Sunny,Weekday,98,77
20-11-2025,29,Cloudy,Weekday,79,70
21-11-2025,30,Sunny,Weekday,106,80
22-11-2025,27,Sunny,Weekend,112,99
23-11-2025,33,Sunny,Weekend,136,109
24-11-2025,29,Sunny,Weekday,101,77
25-11-2025,32,Sunny,Weekday,108,88
26-11-2025,25,Cloudy,Weekday,66,52
27-11-2025,29,Sunny,Weekday,114,90
28-11-2025,27,Sunny,Weekday,96,76
29-11-2025,25,Sunny,Weekend,123,107
30-11-2025,28,Sunny,Weekend,122,101
01-12-2025,29,Sunny,Weekday,103,82
02-12-2025,31,Cloudy,Weekday,85,71
03-12-2025,25,Cloudy,Weekday,84,72
04-12-2025,27,Sunny,Weekday,89,70
05-12-2025,26,Rainy,Weekday,63,51
06-12-2025,33,Cloudy,Weekend,120,92
07-12-2025,34,Sunny,Weekend,143,111
08-12-2025,30,Rainy,Weekday,79,67
09-12-2025,34,Rainy,Weekday,97,75
10-12-2025,27,Sunny,Weekday,103,85
11-12-2025,32,Sunny,Weekday,121,103
12-12-2025,32,Rainy,Weekday,80,61
13-12-2025,26,Cloudy,Weekend,102,85
14-12-2025,30,Sunny,Weekend,129,101
15-12-2025,31,Cloudy,Weekday,94,84
16-12-2025,26,Cloudy,Weekday,65,53
17-12-2025,35,Cloudy,Weekday,124,107
18-12-2025,34,Cloudy,Weekday,104,86
19-12-2025,26,Cloudy,Weekday,80,60
20-12-2025,34,Sunny,Weekend,138,116
21-12-2025,25,Sunny,Weekend,123,109
22-12-2025,32,Cloudy,Weekday,93,78
23-12-2025,25,Rainy,Weekday,44,38
24-12-2025,33,Sunny,Weekday,111,97
25-12-2025,35,Cloudy,Weekday,121,94
26-12-2025,30,Cloudy,Weekday,94,73
27-12-2025,31,Sunny,Weekend,146,122
28-12-2025,34,Cloudy,Weekend,137,111
29-12-2025,31,Rainy,Weekday,72,63
30-12-2025,34,Cloudy,Weekday,98,86
31-12-2025,27,Sunny,Weekday,102,81
01-01-2026,26,Sunny,Weekday,95,74
02-01-2026,33,Cloudy,Weekday,101,87
03-01-2026,32,Sunny,Weekend,130,102
04-01-2026,34,Sunny,Weekend,153,133
05-01-2026,31,Sunny,Weekday,116,94
06-01-2026,33,Sunny,Weekday,123,104
07-01-2026,28,Sunny,Weekday,110,84
08-01-2026,28,Sunny,Weekday,89,75
09-01-2026,25,Sunny,Weekday,77,62
10-01-2026,32,Sunny,Weekend,133,111
11-01-2026,27,Cloudy,Weekend,105,81
12-01-2026,31,Cloudy,Weekday,107,92
13-01-2026,26,Sunny,Weekday,93,81
14-01-2026,26,Rainy,Weekday,68,53
15-01-2026,31,Sunny,Weekday,107,81
16-01-2026,30,Cloudy,Weekday,83,62
17-01-2026,27,Cloudy,Weekend,106,89
18-01-2026,33,Rainy,Weekend,101,84
19-01-2026,34,Cloudy,Weekday,97,80
20-01-2026,30,Cloudy,Weekday,90,70
21-01-2026,34,Cloudy,Weekday,104,84
22-01-2026,34,Sunny,Weekday,134,112
23-01-2026,30,Sunny,Weekday,97,79
24-01-2026,25,Cloudy,Weekend,93,83
25-01-2026,28,Sunny,Weekend,114,87
26-01-2026,34,Cloudy,Weekday,120,102
27-01-2026,30,Sunny,Weekday,96,77
28-01-2026,30,Sunny,Weekday,106,86
29-01-2026,35,Sunny,Weekday,124,106
30-01-2026,29,Sunny,Weekday,99,84
31-01-2026,25,Cloudy,Weekend,99,88
01-02-2026,32,Sunny,Weekend,135,103
02-02-2026,29,Sunny,Weekday,115,88
03-02-2026,29,Sunny,Weekday,95,81
04-02-2026,31,Sunny,Weekday,109,91
05-02-2026,28,Cloudy,Weekday,73,57
06-02-2026,30,Sunny,Weekday,118,89
07-02-2026,28,Cloudy,Weekend,111,84
08-02-2026,27,Cloudy,Weekend,98,86
09-02-2026,31,Cloudy,Weekday,91,70
10-02-2026,32,Cloudy,Weekday,92,73
11-02-2026,28,Cloudy,Weekday,87,68
12-02-2026,26,Rainy,Weekday,61,48
13-02-2026,34,Sunny,Weekday,116,88
14-02-2026,27,Sunny,Weekend,112,92
15-02-2026,25,Sunny,Weekend,115,87
16-02-2026,32,Sunny,Weekday,115,100
17-02-2026,27,Cloudy,Weekday,72,56
18-02-2026,34,Rainy,Weekday,88,73
19-02-2026,31,Sunny,Weekday,115,101
20-02-2026,34,Sunny,Weekday,128,108
21-02-2026,29,Sunny,Weekend,123,102
22-02-2026,34,Cloudy,Weekend,133,106
23-02-2026,29,Cloudy,Weekday,94,75
24-02-2026,31,Sunny,Weekday,101,85
25-02-2026,33,Rainy,Weekday,95,85
26-02-2026,29,Cloudy,Weekday,83,70
27-02-2026,25,Sunny,Weekday,76,63
28-02-2026,34,Cloudy,Weekend,128,110
01-03-2026,34,Cloudy,Weekend,133,109
02-03-2026,25,Sunny,Weekday,87,66
03-03-2026,26,Sunny,Weekday,79,65
04-03-2026,30,Sunny,Weekday,100,89
05-03-2026,33,Sunny,Weekday,130,100
06-03-2026,32,Cloudy,Weekday,106,90
07-03-2026,29,Rainy,Weekend,96,74
08-03-2026,25,Sunny,Weekend,107,88
09-03-2026,31,Sunny,Weekday,99,75
10-03-2026,29,Sunny,Weekday,106,86
11-03-2026,30,Sunny,Weekday,103,88
12-03-2026,31,Cloudy,Weekday,96,77
13-03-2026,27,Sunny,Weekday,93,79
14-03-2026,34,Sunny,Weekend,148,128
15-03-2026,27,Sunny,Weekend,132,117
16-03-2026,29,Cloudy,Weekday,96,75
17-03-2026,30,Sunny,Weekday,104,84
18-03-2026,33,Cloudy,Weekday,95,73
19-03-2026,29,Sunny,Weekday,96,86
20-03-2026,25,Cloudy,Weekday,66,58
21-03-2026,28,Cloudy,Weekend,101,83
22-03-2026,29,Sunny,Weekend,126,110
23-03-2026,34,Sunny,Weekday,123,101
24-03-2026,34,Rainy,Weekday,100,84
25-03-2026,29,Rainy,Weekday,74,56
26-03-2026,31,Sunny,Weekday,121,104
27-03-2026,28,Sunny,Weekday,96,73
28-03-2026,25,Rainy,Weekend,74,64
29-03-2026,29,Cloudy,Weekend,111,96
30-03-2026,31,Sunny,Weekday,119,101
31-03-2026,34,Rainy,Weekday,82,61
01-04-2026,34,Sunny,Weekday,128,101
02-04-2026,30,Cloudy,Weekday,83,65
03-04-2026,29,Sunny,Weekday,92,73
04-04-2026,28,Sunny,Weekend,125,95
05-04-2026,26,Sunny,Weekend,116,103
06-04-2026,28,Cloudy,Weekday,83,69
07-04-2026,34,Sunny,Weekday,117,93
08-04-2026,34,Sunny,Weekday,112,90
09-04-2026,27,Sunny,Weekday,95,77
10-04-2026,34,Sunny,Weekday,124,104
11-04-2026,25,Rainy,Weekend,81,67
12-04-2026,32,Sunny,Weekend,136,120
13-04-2026,29,Cloudy,Weekday,92,75
14-04-2026,28,Rainy,Weekday,59,53
15-04-2026,32,Sunny,Weekday,104,91
16-04-2026,31,Sunny,Weekday,122,95
17-04-2026,26,Sunny,Weekday,91,80
18-04-2026,25,Sunny,Weekend,102,78
19-04-2026,35,Sunny,Weekend,155,135
20-04-2026,28,Sunny,Weekday,92,74
21-04-2026,32,Cloudy,Weekday,106,93
22-04-2026,26,Sunny,Weekday,85,74
23-04-2026,27,Sunny,Weekday,92,80
24-04-2026,25,Cloudy,Weekday,68,59
25-04-2026,25,Sunny,Weekend,101,80
26-04-2026,27,Cloudy,Weekend,107,81
27-04-2026,35,Cloudy,Weekday,104,84
28-04-2026,29,Sunny,Weekday,112,86
29-04-2026,27,Cloudy,Weekday,71,60
30-04-2026,25,Sunny,Weekday,94,75
01-05-2026,25,Sunny,Weekday,78,69
02-05-2026,32,Sunny,Weekend,145,122
03-05-2026,34,Sunny,Weekend,139,121
04-05-2026,35,Cloudy,Weekday,116,89
05-05-2026,26,Sunny,Weekday,90,79
06-05-2026,27,Sunny,Weekday,104,92
07-05-2026,26,Sunny,Weekday,95,78
08-05-2026,27,Cloudy,Weekday,77,64
09-05-2026,31,Sunny,Weekend,145,125
10-05-2026,25,Rainy,Weekend,65,50
11-05-2026,34,Sunny,Weekday,132,108
12-05-2026,32,Cloudy,Weekday,111,89
13-05-2026,34,Rainy,Weekday,93,71
14-05-2026,34,Cloudy,Weekday,113,90
15-05-2026,34,Rainy,Weekday,89,67
